# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
-1.663963759244896146e+00 -1.386683923843145871e+00 -2.955096402100559905e-01 -2.638649788036327992e-01 -5.261332493512559799e-02 -4.683559953847997726e-01 4.109556506788761276e-01 -1.997368924626039099e+00 1.003788989449849067e+00 1.576551254262723578e+00 -1.073632936327189924e+00 -1.021567060291945217e-01 1.144328697549672896e-02 1.583620345412887487e-01 -1.294665752272250003e+00 -2.624575388671816500e-01 7.970896171971633137e-01 1.688985141688950087e+00 1.473028636055067619e-01 1.416462114391274341e+00 -5.399173534509722483e-01 -8.523066616496374204e-01 -4.724031048693956292e-01 -1.278882700899650837e+00 2.269132816091296717e-02 4.472112063225875955e-01 -8.255264513414226624e-01 -7.874519012430539755e-01 5.265662160496928923e-01 9.374033794538652042e-01 -9.110129148258068466e-02 -6.062848426514686473e-01 1.174654474430241735e-01 -6.038461407221498017e-02 -1.256053444826815024e+00 1.358901814731560131e-01 -8.586552713422014316e-01 -2.552606510993699063e-01 -4.007158340489233583e-01 -6.874439863153967156e-01 -4.910828068859505180e-01 -2.547020545839428496e-01 -2.186769985403190508e-01 -1.167967800563152414e+00 1.906278836679162980e+00 -8.542606784980972812e-01 -7.791746006980329042e-01 -4.679188786663672217e-01 -1.314152555517045906e+00 1.739382737134202717e-01 -5.247399187314317759e-01 -1.846069124722263144e+00 8.220354063958008606e-01 -1.397986385558698252e+00 1.468383923548665759e+00 1.032553223696307809e-01 -5.638134431247527889e-01 1.817952634661852640e+00 -6.140054583520602183e-01 5.553148608191370572e-01 -3.570109689564809896e-02 6.032873395311005166e-02 5.752180529504666850e-01 -1.045034563210178874e-01 -1.665250905755259581e+00 -1.741649297772778882e+00 -3.922040235583925116e-01 4.039027885881402158e-01 -5.859916279092354241e-01 -2.139096269095168770e-02 2.385621945437944813e+00 -4.595882133400844977e-03 1.008528855399367430e+00 -1.360910019345184629e+00 1.469415915197837874e+00 -3.856939033179065945e-01 -6.845733011522877609e-01 2.290874225777229378e-01 1.750116426429295213e+00 -9.239752952378695872e-01 1.772693567885688104e-01 -1.147070608022730864e+00 1.190270697268937417e+00 1.928097981498409080e-02 -8.205287201590510948e-01 -5.649146074801726369e-01 2.201934249528370913e+00 1.820258840646433285e+00 -6.910824151429671991e-01 -1.747599711509279174e+00 -3.141500189701788570e-01 4.970717671807313165e-01 -9.664257540607832375e-01 -1.185492231973368060e+00 -1.472032812001877744e+00 -8.137315755167823239e-01 4.810337121748725631e-01 -4.045359042911520486e-01 -5.915003242119741822e-01 8.892745121244056694e-01
5.298604353565048442e-01 -1.777215617710368178e+00 -9.658788547414936046e-03 7.192380097705028952e-01 -1.859318787761270186e-01 -9.354330846785737785e-01 1.213045443030259296e+00 6.020518774090767300e-01 -9.320946737883892830e-01 -9.155907310421780299e-01 1.387506261798308049e+00 1.879755340653386786e-01 -4.960624396281850812e-01 9.118443044510999851e-01 -1.746360460972145312e-01 1.596651177858061654e-01 -1.377743873169883504e-01 1.251381398499462894e-01 -3.330669021996638390e-01 4.676882392024949708e-01 1.120175194206036506e+00 -2.188743589190432770e-01 -5.687701485980014571e-01 3.280674347245255973e-01 -6.587948102215424040e-01 -5.262264346614968780e-01 -4.702161150165342085e-01 -1.369429754010153211e+00 1.790295013256492984e+00 -1.133267645804235890e+00 7.186683519295471445e-01 -3.577013992685481036e-01 -4.089651461642183627e-01 -3.701530259348848051e-01 -1.633564384684183524e-01 -3.785192052839583265e-01 -2.065540704201986738e-02 3.305939758977214926e-01 -7.561275537263145718e-01 6.675939979374058142e-01 -4.371499856930131100e-01 6.758732970876764057e-01 -8.716395583488506515e-02 1.383102383744682529e+00 -3.119902452497025913e-01 4.825641918897471960e-01 -5.275415789342888795e-01 6.904585692249770590e-01 1.275178995547458782e-01 4.923437457894452862e-01 -2.348968850754512908e-02 7.252797341391461483e-01 1.040230946930936318e+00 -6.709192491880675568e-01 -1.167003472234851014e+00 -4.642920660812491773e-01 -5.411550892054070028e-01 -3.296986770108430165e-02 -1.360504355293831846e+00 -1.039601338298516753e+00 3.919943639169423122e-01 -4.127721013214439294e-01 -7.008848586044831297e-01 -4.210960477189038542e-01 -5.383025046393330459e-02 5.246234661577767744e-01 -1.117167514737400946e+00 -1.084879358252854198e+00 -6.827312649675723599e-02 -2.144492529624783650e+00 6.307252084664208835e-01 1.300946423101308813e+00 1.400329864394501467e+00 -2.604020563989017045e+00 1.077734694276086369e+00 6.559171844996373180e-01 3.160283191642775935e-01 3.144945790649325001e-01 -6.331262304846032585e-01 6.185620757558897287e-01 1.009388777390733738e+00 5.202624426543654979e-01 1.456384547578512212e+00 -6.286321395011541524e-01 4.174383027498828058e-01 3.405175702793026282e-01 9.773501228717522693e-01 -5.111325497644584326e-01 2.928347476038266062e-01 -9.364978511158411623e-01 -3.550516851427367171e-01 -2.458209988378757260e-01 3.088224932532992462e+00 7.977275543043412798e-01 6.680843876219710875e-01 -2.929373380351312783e-01 -4.464911364847712338e-01 -3.221042705645600357e-01 -4.390219456425788480e-01 8.384363258031632959e-01
-1.647218320055716667e+00 -9.325613017603864296e-01 9.660465811309224549e-01 1.625065682156143776e+00 1.230479943662767583e+00 6.597111714079532119e-01 3.234218653561363177e-01 -6.771775129840394980e-01 7.731555593597204401e-02 2.388267036309307811e-01 -7.631804632479580186e-02 2.534288556097343270e-01 -4.416057303633483255e-01 -1.610190702412913066e-01 5.532058089071110185e-01 -6.151062057583529114e-02 6.884447430511569932e-01 -3.370384290692087226e-01 -4.543545545170316613e-01 1.697089287884410380e+00 1.778063115947039030e+00 -1.237486362846526577e-01 -4.601696845554592574e-01 -7.353198377024308119e-01 -2.000390456340718492e-01 -9.570395295664667623e-01 -3.477271936565631272e-01 -1.222414877359046415e+00 1.313114577758386137e+00 1.523978679704902195e+00 3.549294553123129026e-01 1.930796928736075557e+00 -6.179915349636446731e-01 2.594950659310671925e-01 4.777901763220959719e-01 7.315385315439837388e-01 1.716339655724275381e+00 -2.126409947596064887e-01 -9.150492804730829821e-01 2.366325580719217114e-01 -6.564490027085994051e-01 1.119606129463661004e+00 -1.645325129726555424e+00 1.248811550272188597e-01 2.343451920091914165e+00 5.043384221875084616e-01 -5.288292490721895334e-01 7.976794199371166627e-01 2.237577845629499518e-01 -1.048401106095295104e-01 -6.661733656537793813e-02 -4.965532123116698227e-01 2.296705447826886903e+00 1.179055132832878661e+00 5.556671545127582768e-01 6.799249047099502619e-01 -1.461100588987103710e-01 4.062414247553491342e-01 2.731223162515282743e-01 -6.319022736689143549e-02 7.015659588325615648e-01 -2.367334148250668444e-02 2.288212452668772490e-01 5.532156652693187571e-02 1.087690220817276954e+00 -9.073145053355715639e-01 4.799695034340974442e-01 6.953313121459596402e-02 -9.275725708019580962e-01 5.609997071446016781e-01 1.211827120836679095e+00 1.077047315455152421e-01 -1.236783425499482503e+00 -9.856599885374034420e-01 -2.046866733986980602e+00 4.163546253745124548e-01 2.213812508361351628e-01 1.709766413894024284e+00 -7.004341135284392061e-01 4.515603385853046436e-01 1.463563521680879553e+00 2.250043025484637083e-01 -1.168876353854988670e+00 3.590049781478414914e-01 -7.311085629164494615e-02 5.898364642159703575e-01 -8.563719936428993984e-01 -1.067632053415147331e+00 -1.466243536158833738e+00 5.108251221901634054e-01 -3.064867252561300770e-01 -4.065753510228026224e-01 1.654896807073657383e+00 -1.047412763512087341e+00 5.280167121303005473e-01 -9.197237052863039830e-01 -9.458167384360425256e-01 2.340124847157220439e-02 -6.971611787103473845e-02 -5.955914987488196699e-01
-6.180814021571008343e-01 -2.847312849766403531e-01 4.260749246160792092e-01 -1.805928843474912115e-01 -4.546754018140543585e-01 1.298451677583622565e+00 -1.540821930801569595e+00 -9.578107939844177077e-01 1.397008210314807930e-01 -1.523357680538250714e+00 -6.154137499565204283e-01 -3.509770096083269508e-01 -4.628558080139628106e-01 4.863731734035441900e-01 -1.096445283789940328e+00 -1.687262867230371777e+00 -1.232339031744113592e-02 8.108724684250316894e-01 -1.786433071331765099e+00 -7.219900502415280696e-01 6.545957049503613179e-02 1.427299125079787512e+00 -2.270154154831986570e+00 1.895377902118335234e+00 -8.901459004684381116e-01 1.646285100632555398e+00 3.200014058102807479e-01 1.808638677590728716e-01 -4.056343889794742918e-01 1.293570857805524943e+00 1.234614091115566969e+00 9.446953299395925985e-01 -2.056523372229976387e-01 1.371582229042660694e+00 1.363243840030187393e+00 -7.551237661578411586e-01 -5.725259150077999237e-01 -1.820887739773607850e+00 -6.778437751335253392e-01 8.837920791596042269e-01 -1.263616819257894486e+00 -1.280697708450655448e-01 -3.762365521712722483e-02 -5.204567185059451040e-01 1.180565824640232631e+00 -2.402220374765724920e+00 2.774133600982277681e+00 7.942015301029009197e-03 -3.374502525219343352e-01 -4.553655943594538957e-01 1.206415326307239244e+00 1.042843420065213467e+00 -7.789150031550311493e-01 5.181977514959651421e-01 -1.008629365184138538e-01 -9.937450313797417945e-01 -8.449961364576117351e-01 -6.439506359128691626e-01 4.676727704529712870e-01 -9.663134507664657979e-01 -1.310346777664598061e+00 1.300148303321403964e-01 -2.128544145882261152e+00 -1.937642124397839227e+00 -1.639453870194229890e-01 -1.801941394242917882e+00 -1.184189322111661724e+00 1.304181580543936902e-01 2.080927906158109852e+00 8.501277434816324474e-01 2.654341048995207508e+00 -1.542753654533802199e-01 -7.217942548808604641e-01 -8.208445119309480953e-01 -3.939607036966759623e-01 -6.218961463621573982e-01 2.846205819576596019e-01 -6.315683339823706666e-01 -1.809044708118819345e-01 9.600758962912453454e-01 -3.236436727907478494e-01 7.510255330257163964e-01 7.112323614421936502e-02 7.898862526030583364e-01 8.072665189394666596e-01 2.530053444992138800e+00 -1.659276969404893221e+00 -6.098946007078778209e-01 -6.431703772497668892e-01 1.218492850751436096e+00 1.256169558394142127e+00 -1.260916611681306421e+00 3.414840291353532509e-01 -1.624056989159931241e+00 1.188165423810026322e+00 -1.207455111624161415e+00 1.206059813627026633e+00 8.742471136370769669e-01 -2.510729225134100684e-01 -2.155025155259993053e-01
-1.243603850448847803e+00 -1.769456113660101415e-01 -1.204158341711116520e-01 -2.733438775592501813e+00 -1.895537885785839372e+00 8.302573537782346191e-01 1.277354957715501449e+00 -1.573177056455751455e+00 -1.470134267929443572e+00 -5.822414480823828731e-01 -4.437264052846814355e-01 -1.175860353175129269e+00 4.544883137047326938e-01 -7.593774081672477472e-01 1.686013758841211185e+00 -1.620466172939144522e-01 -1.986610734632735520e-01 5.747014067208557897e-01 -3.956259949498170947e-01 -2.350899924895794024e-01 -9.093055882955088931e-01 -7.233755391767247023e-01 1.264784295433615258e+00 3.775252306961670024e-01 -1.263605860585897966e+00 -9.033836625184942237e-01 1.590888170579697780e+00 -1.751626733018228466e+00 1.027338333915068125e+00 -4.311219011205476570e-01 -2.203682739676523727e+00 5.116553687565464914e-01 -1.823504574658990629e-01 -2.306676361110978901e-01 -5.223987175357328594e-01 1.497416824123801726e+00 -5.821596331548894998e-01 -1.663378766897714689e+00 -1.014797257836577815e+00 -1.711472352753873771e+00 1.235341750097964791e-01 -6.867962291868667801e-01 8.145104495584982729e-01 9.453200423092742444e-01 2.104343159133812147e-01 -3.020733849681023209e-01 2.478420611880685631e-01 2.787758877495948862e-01 -6.359509176065342162e-01 2.236645456377862828e+00 -1.801076933731979857e-01 -1.758004562763773038e+00 5.431031417252414339e-01 1.532531222432965967e-01 1.084248562863499715e-01 8.347720338784136995e-01 1.307581660585407646e-01 7.982641048096947856e-01 1.534202217538265467e+00 1.225437202236603129e+00 1.541249533552151219e+00 1.786359729352324788e+00 -1.946028618995135462e+00 1.483528655324168666e+00 -1.311556985301260747e+00 1.305757019261092555e+00 7.132910535305898581e-01 8.914656947927186437e-01 2.725527632364018182e-01 2.232815326311880788e-01 6.401445572466909484e-01 -1.381716139149344047e-01 2.561895372504541690e+00 -1.306579376149708649e+00 1.216900542507439287e+00 1.324052245032777186e+00 -1.068361046481653753e+00 -8.171011281964729589e-02 -8.869520500383490380e-02 -2.709754198617031484e-01 1.062058054913420202e+00 5.818438012972977358e-01 4.449120468409615281e-01 6.664982426864966003e-01 -1.203728265528092173e-01 3.193343438992697902e-01 2.125460367145899809e+00 -1.675123255974306780e+00 -1.654560588955062972e+00 5.430240394290249822e-02 -2.531963984483509567e-01 -1.837092963565804649e+00 -1.622378731011953901e-01 -1.186562578962614689e-01 -2.457023745190068664e-01 -1.162924762598644302e+00 5.224521531824348752e-01 1.433416397702225620e+00 1.693791270198909071e+00 2.257078110200331444e+00
7.924431989374258745e-01 4.930047453901943433e-01 -1.023741376066412467e+00 5.527632605284654721e-01 -1.742652067922473291e+00 8.898049100759555241e-01 -5.564696282435441788e-01 -4.439082068420792115e-01 6.596528817043715298e-01 4.092536834569251991e-01 2.180186954201252636e+00 -5.325401110172676145e-01 -1.209922269926079652e+00 9.471519435398443321e-01 -8.847490299009510561e-01 -6.627968374393622408e-01 4.549002526005360147e-01 1.773268406827445576e+00 -7.858240367543728455e-01 1.998648156696650302e+00 -1.231543244128824988e+00 -8.681481618537521816e-02 -6.295823456318053735e-01 -1.008314136944304495e+00 -9.002303011257313525e-02 1.385071536576700124e+00 1.000703438439445536e+00 6.573841396758511868e-01 9.509707982492355827e-01 -4.543669466309203098e-01 1.028334516160961387e+00 -5.381153797481220691e-01 2.487300019694397069e+00 -7.042629776452170587e-01 7.890053813658115534e-01 -9.441803580359844905e-02 8.712172939667958138e-01 -6.418102134284542348e-02 2.156551557532994767e+00 -5.512567896716112914e-01 2.086870506958308447e+00 -1.297609634738668971e-01 7.895195855303230315e-02 2.347892123108198392e-01 -7.383435047691667974e-02 -9.662120252452371938e-01 -5.792082239175287972e-01 6.857880249598906630e-01 1.625853211835649736e-01 1.158440158618951443e+00 -4.242862411650098475e-01 6.112839510376301133e-01 5.550459198351015422e-01 -3.986565575869918665e-01 -2.417180779182617478e-01 -1.709406505102564644e+00 1.922380124297261128e+00 5.188312436145064988e-01 5.647327443267598918e-02 5.185063045033028173e-01 1.970061098478840533e-01 4.537589237015911547e-01 1.552210884182020578e+00 1.466586787583501694e+00 -3.840365698883727585e-01 9.158337360051868048e-01 -1.398116583115980860e-01 8.232119035535169216e-01 1.820642355640430754e+00 1.407416423370400294e+00 -6.935671864847724466e-01 6.705159077422425673e-01 -1.456939280444623952e+00 -4.447303894942938179e-02 -4.183698332266627129e-01 -1.006876921974320549e+00 -4.222177913758257128e-01 -5.310880412831544550e-01 -1.094045595573481799e+00 2.363130302470786592e+00 -1.519725335474356509e+00 1.390074974504604377e+00 1.118405904196263290e+00 1.050193426694516097e+00 -1.015699316904477012e+00 -7.341494468228181303e-01 3.174008180489890085e-01 2.594097254533996311e-01 2.032990339280356995e+00 -3.306620204515290373e-01 -3.909225016400570962e-01 -5.838967498860277161e-02 1.027495377867208459e+00 1.032438103733681167e+00 1.899438387431181541e+00 7.111890074991110700e-01 -7.832431670964957737e-01 3.261729085378514692e-01 -3.965154671010714393e-01 -3.781852527909982387e-01
9.647416086838457305e-01 8.526449347328548534e-01 4.457368912339910172e-01 1.594405012525391407e-01 -7.404915261375607516e-01 1.183125999911552650e+00 -1.682143374294512439e+00 3.131859861156321312e+00 -2.242863353237371182e+00 -1.876789334243000429e+00 5.456788008831815057e-02 -2.046095995225861941e+00 1.081020619442906866e-01 -1.279484796022562376e+00 8.449617588081840935e+00 -1.096432374079706840e+00 -2.178508107271378780e+00 -1.458711332737281374e+00 -3.709746517854239034e+00 -9.475300966153742399e-01 6.480785430764185451e-01 4.249395053460026439e+00 1.300690802261106060e-01 1.431487363281103598e+00 -1.648168512992603807e+00 3.210774318344580713e+00 5.021985662649153248e+00 4.833049491868764425e-01 -5.676411370567900905e-01 -7.293462726774972982e-01 -2.225878200911863836e+00 1.829989658154237975e-01 -1.853207384380665568e+00 -1.099234265994662341e+00 -3.787467384910746748e+00 -4.320429609344162536e+00 1.016146694814356710e+00 -6.740373850159395719e-01 8.266470934967475037e-02 4.918367024644239582e-01 2.541534514682481927e-01 -4.005920633608998638e-01 -3.264280257333505575e-01 1.921109949302148179e+00 -6.494823298241759746e-01 1.112475659649147186e+00 3.535324148479834339e+00 5.213931204661845786e-01 3.306779348453595446e+00 -2.451767586761669726e+00 1.697104959598763951e+00 1.199310453382783415e+00 -5.293046837225086065e-01 1.274132087807552827e+00 -1.289807225682232383e+00 1.308063160138141834e+00 9.707054268386536844e-01 -1.501301398246124075e+00 1.191350266906043842e+00 -3.115368170212974519e+00 -2.064010483831984377e+00 -5.341977020409077959e+00 -2.506843129050147834e+00 1.137283233537063731e+00 1.982407031283959675e+00 1.300502310816398666e+00 -7.264509339566539714e-02 4.267520753570918646e-01 1.265734074102963236e-01 -1.320762219522592096e-01 -9.670717452062285169e-01 -2.503369540316757180e-01 1.631902130544738316e+00 3.718883396049567081e-01 -5.441290650986181365e-01 -5.320473559429739208e-01 9.439183604614421741e-01 -8.397813573634811402e-01 -1.236196769586159316e+00 3.927690349123486246e+00 -9.591116703031679069e-01 3.572465001457016953e+00 -2.819679918011566144e+00 -1.221061372789361110e+00 1.991920646967826780e+00 1.536665518535856589e-01 -1.011806419027196036e+00 -1.239044151747472622e+00 3.920962774227005343e-01 1.733241709225557647e+00 -7.355023074615505418e-01 -3.702407865453538172e+00 1.681312074594545347e-01 5.627540511153240610e-01 2.900074262587956309e+00 2.531525450704175562e+00 -7.071505031777305383e+00 2.075837441075287504e-01 4.270492650694619918e+00 -1.265041259346596503e+00
-3.524482933541664975e-01 1.065223836567821936e+00 3.048431962637337400e-01 -6.477779834606142151e-01 7.758756255507894828e-01 1.321872697338237312e+00 -1.983198412267377364e+00 -7.232383887591681271e-02 1.248371737127123460e+00 4.929969210098733012e-01 -2.222756375115675365e+00 -9.599142878405491075e-01 3.369663276364007309e+00 -2.372670531462898413e+00 2.872066301773153807e+00 -8.944513162675817863e-01 -2.300978958351129200e-01 -3.795330121034289905e-01 -2.961589388216293361e+00 -2.725689301362725914e-01 -1.335852621197241685e+00 -4.944606272259937096e-01 4.170841687111069618e+00 -3.832740958334789894e-01 4.668007527559237424e+00 1.281467179639076193e+01 1.255209773173903587e+00 1.411615875314550905e+00 -1.294662193048649934e+00 8.517557073521054845e-01 -2.828364257206807508e+00 8.233331117799930210e-01 8.748674178318942563e-01 -6.226967903735141086e-01 -5.200412696587202177e-01 -6.499008118831039127e+00 -7.941401695666641669e-02 -3.569322870237773948e+00 2.573751726138059581e+00 -3.986812928233472331e+00 -6.287301728471304807e-02 -1.432582831144587621e+00 -3.897002531246868129e-02 -2.155834677626399909e+00 1.633264880935523522e-01 1.738305216620086080e+00 2.823210898877790864e+00 -2.534168602894786737e+00 -5.733561271238709484e-02 -1.612125454848373440e+00 -1.461813734874237714e+00 -1.660931111134739124e+00 -5.287833584109319363e-01 1.124497143705878166e+00 1.331927986276691955e+00 8.291772309067846791e+00 8.167928647655392282e+00 -1.713132329141940358e-01 2.967813282635692662e+00 2.150662632695089282e+00 -8.873987825016922404e-01 5.203415416799601206e-02 7.807900087844059644e-01 1.584429508005041454e+00 -1.255020011699249562e-03 -2.220457468989570915e-01 3.257016701652557078e+00 3.522242210522280370e+00 -1.575178445038275976e+00 1.627973440027784324e+00 -3.001693030641316429e-01 -2.840041208594297650e+00 -2.552202217062772838e-01 9.853983124063679933e-01 -3.234372708262814311e-01 -2.802869981241347563e+00 1.631349759160711232e-01 -6.711628575871298429e-03 6.588877842725447964e-01 -5.466874506805227796e+00 -1.418762664618322233e+00 -1.598962433397523197e+00 -1.585947279258936859e+00 3.577799637200155924e+00 -1.808115887137065947e+00 5.373533424263960967e-01 -4.470514098097192468e-01 1.231843344890472119e-01 -7.991976505363341809e-01 1.237240513421492771e+00 -6.252750185063848942e-01 -7.884595892823497154e-01 -6.674090844644740006e-01 -1.527013584941053548e+00 -1.523965097139723390e+00 5.441225671161532551e-01 -1.137128838987670321e+01 -1.175245661124306590e-01 -1.382157136866348113e+00 -9.819511459542815679e-01
