# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.012918155201260379e+05 3.373566997145518875e+10
-4.379649857011884451e+05 1.458661012323615723e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.709242800766521519e-02 -2.900650356785765325e+04
-2.023277888067033861e-02 6.738613059888385578e+03
0.000000000000000000e+00 0.000000000000000000e+00
4.006407522137103146e-09 -1.334351065226171799e-03
1.732288244746951430e-08 -5.769459676493111748e-03
0.000000000000000000e+00 0.000000000000000000e+00
