# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-9.487409280438367205e+03 3.159822012523734093e+09
-4.495182183305099024e+05 1.497139544975525818e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.937145595269745113e-02 -2.976554351807017883e+04
-1.976434544431550193e-03 6.582599311578211427e+02
0.000000000000000000e+00 0.000000000000000000e+00
3.750248076389166869e-10 -1.249036072327202359e-04
1.776886380428190516e-08 -5.917995664219140306e-03
0.000000000000000000e+00 0.000000000000000000e+00
