# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.401318391352206818e+05 1.465877809845884094e+11
8.972210023834080494e+04 -2.988232708875651932e+10
0.000000000000000000e+00 0.000000000000000000e+00
-1.785549073726244718e-02 5.946847132688442798e+03
-8.768012975155184408e-02 2.920224013326133718e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.744836892206385362e-08 -5.811253480573509538e-03
-3.556898561342049865e-09 1.184640193990176829e-03
0.000000000000000000e+00 0.000000000000000000e+00
