# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.917170405190881575e+05 6.385217575225588989e+10
4.064920289904864621e+05 -1.353838991396638947e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.085028536303437430e-02 2.692753141109774151e+04
-3.822222756714094283e-02 1.273007545730799393e+04
0.000000000000000000e+00 0.000000000000000000e+00
7.587634729239583168e-09 -2.527094018161006247e-03
-1.608783980795972420e-08 5.358123472543852364e-03
0.000000000000000000e+00 0.000000000000000000e+00
