# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.888043785474346951e+05 6.288210129451559448e+10
-4.078564652301939204e+05 1.358383304324940796e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.112106892408585401e-02 -2.701771702779749467e+04
-3.764264642856824522e-02 1.253704349404259301e+04
0.000000000000000000e+00 0.000000000000000000e+00
7.472204396188003971e-09 -2.488649454792019045e-03
1.614150527627242936e-08 -5.375996985014377429e-03
0.000000000000000000e+00 0.000000000000000000e+00
