# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-1.270130812694163978e+04 4.230224692647710800e+09
4.494354561917203828e+05 -1.496863902152257080e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.935572165889521523e-02 2.976030314459860892e+04
-2.615428699244975660e-03 8.710796521765478246e+02
0.000000000000000000e+00 0.000000000000000000e+00
5.020775008922774690e-10 -1.672190470989182436e-04
-1.776599924998488476e-08 5.917041612227048192e-03
0.000000000000000000e+00 0.000000000000000000e+00
