# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.495659890476571163e+05 -1.497298647380759583e+11
-2.153300970229506129e+04 7.171660465148415565e+09
0.000000000000000000e+00 0.000000000000000000e+00
4.276686440867749454e-03 -1.424368608654702939e+03
8.919882717823503226e-02 -2.970804877051394942e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.771596210918123573e-08 5.900376529665351220e-03
8.485472506285727724e-10 -2.826122708473260232e-04
0.000000000000000000e+00 0.000000000000000000e+00
