# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.131246616334854625e+05 -1.375929256512059631e+11
-1.785166599462664453e+05 5.945573285886217499e+10
0.000000000000000000e+00 0.000000000000000000e+00
3.545835336410670113e-02 -1.180955539872876579e+04
8.196785432574052455e-02 -2.729974250735056921e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.628391217579292390e-08 5.423426208582070307e-03
7.036494991576855296e-09 -2.343534584435091016e-03
0.000000000000000000e+00 0.000000000000000000e+00
