# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.494007366665466689e+05 -1.496748267296986084e+11
2.474000777609418947e+04 -8.239764813571637154e+09
0.000000000000000000e+00 0.000000000000000000e+00
-4.913673268266723418e-03 1.636519780740551369e+03
8.916604114907308865e-02 -2.969712924405663216e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.770947087785331064e-08 5.898214597463200155e-03
-9.749259658060682533e-10 3.247032394488060230e-04
0.000000000000000000e+00 0.000000000000000000e+00
