# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.583519689268671209e+04 1.193506473870716476e+10
4.481611370775945252e+05 -1.492619728143556213e+11
0.000000000000000000e+00 0.000000000000000000e+00
-8.910698995105179043e-02 2.967746199140025055e+04
-7.215223503536208165e-03 2.403060875507971105e+03
0.000000000000000000e+00 0.000000000000000000e+00
1.416771241240607346e-09 -4.718616876804366438e-04
-1.771838487045553928e-08 5.901183440612201188e-03
0.000000000000000000e+00 0.000000000000000000e+00
