# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.285495897274237359e+05 1.427302635579125366e+11
1.346173147157381463e+05 -4.483486921794998169e+10
0.000000000000000000e+00 0.000000000000000000e+00
-2.678932037644451286e-02 8.922297091217100387e+03
-8.537294959034454067e-02 2.843382396771523781e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.698788428784861836e-08 -5.657887114623392708e-03
-5.336286442337593642e-09 1.777272895815383991e-03
0.000000000000000000e+00 0.000000000000000000e+00
