# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.470292118076898041e+05 1.488849802889323120e+11
4.387186582366570656e+04 -1.461171150757956314e+10
0.000000000000000000e+00 0.000000000000000000e+00
-8.731043203399442218e-03 2.907911073603796922e+03
-8.905413938385871309e-02 2.965985988521351464e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.772262631360830984e-08 -5.902596071293858375e-03
-1.739315156898556702e-09 5.792863106281360974e-04
0.000000000000000000e+00 0.000000000000000000e+00
