# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
8.271911233429009735e+04 -2.754995218233472061e+10
-4.420382870594132692e+05 1.472227315742084045e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.786614595094371927e-02 -2.926419361962942276e+04
1.635230611234356202e-02 -5.446205100042060621e+03
0.000000000000000000e+00 0.000000000000000000e+00
-3.267749112631335124e-09 1.088337740291983515e-03
1.746235155969737567e-08 -5.815910457508050198e-03
0.000000000000000000e+00 0.000000000000000000e+00
