# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
5.984452850119378854e+04 -1.993147474696492767e+10
-4.456884288234632113e+05 1.484384268134407654e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.859624921577097245e-02 -2.950735761724185795e+04
1.180602133503566749e-02 -3.932045618785295574e+03
0.000000000000000000e+00 0.000000000000000000e+00
-2.364471842569386900e-09 7.874974036956647458e-04
1.760925797069395232e-08 -5.864838262510091611e-03
0.000000000000000000e+00 0.000000000000000000e+00
