# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.262964207619141234e+04 1.086744107326599312e+10
-4.484093569661497604e+05 1.493446435039637451e+11
0.000000000000000000e+00 0.000000000000000000e+00
8.915562611029985429e-02 -2.969366047109614010e+04
-6.577820202993433542e-03 2.190770995270276671e+03
0.000000000000000000e+00 0.000000000000000000e+00
1.290007767891251060e-09 -4.296425737333720539e-04
1.772779340731810855e-08 -5.904316993830495061e-03
0.000000000000000000e+00 0.000000000000000000e+00
