# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.800283000125626568e+05 1.265700416485253754e+11
2.395808977606778499e+05 -7.979343698023823547e+10
0.000000000000000000e+00 0.000000000000000000e+00
-4.767222347739848848e-02 1.587743678776725574e+04
-7.570882166666254021e-02 2.521514505944270786e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.505956057016321753e-08 -5.015650698937480778e-03
-9.493985161530515493e-09 3.162012137689918130e-03
0.000000000000000000e+00 0.000000000000000000e+00
