# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-2.683127999005305464e+05 8.936271918991212463e+10
-3.604582251638438902e+05 1.200521449850777435e+11
0.000000000000000000e+00 0.000000000000000000e+00
7.170654087901466578e-02 -2.388216842068989354e+04
-5.346609047473405152e-02 1.780710883359780564e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.062455200687611451e-08 -3.538552234038276970e-03
1.427329281711222996e-08 -4.753780879644377289e-03
0.000000000000000000e+00 0.000000000000000000e+00
