# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.292877969221532112e+05 -1.429761266038449402e+11
-1.351548802231143054e+05 4.501390769654646301e+10
0.000000000000000000e+00 0.000000000000000000e+00
2.684452610182508359e-02 -8.940683592854995368e+03
8.517521449507066411e-02 -2.836796745323096548e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.691916759535830377e-08 5.635000727924927184e-03
5.326748363732618775e-09 -1.774096198168817256e-03
0.000000000000000000e+00 0.000000000000000000e+00
