# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.026758823230774142e+05 1.341129152613207092e+11
1.991284376176123624e+05 -6.632057307793455505e+10
0.000000000000000000e+00 0.000000000000000000e+00
-3.962494289111561513e-02 1.319725576196070870e+04
-8.021934598602747934e-02 2.671739436808586834e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.595946017269723823e-08 -5.315366088997791096e-03
-7.892159696964071870e-09 2.628517353861610506e-03
0.000000000000000000e+00 0.000000000000000000e+00
