# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.349197554390730220e+05 1.448518743416483765e+11
1.123192462336419558e+05 -3.740840267225518799e+10
0.000000000000000000e+00 0.000000000000000000e+00
-2.235225172122579096e-02 7.444512503938121881e+03
-8.664186980861313114e-02 2.885644324335761848e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.724113924072011305e-08 -5.742234753816527135e-03
-4.452572548174723043e-09 1.482948224768841769e-03
0.000000000000000000e+00 0.000000000000000000e+00
