# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
3.660378035842746031e+05 -1.219104473089615631e+11
2.617511555646886700e+05 -8.717733563599510193e+10
0.000000000000000000e+00 0.000000000000000000e+00
-5.199657583826452351e-02 1.731768073380917122e+04
7.262278601151721247e-02 -2.418732775902672438e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.443249372461684541e-08 4.806803418999146260e-03
-1.032057856622126565e-08 3.437312586773961110e-03
0.000000000000000000e+00 0.000000000000000000e+00
