# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-3.385627354694551905e+05 1.127597590168708191e+11
2.953529400279538822e+05 -9.836855286597370911e+10
0.000000000000000000e+00 0.000000000000000000e+00
-5.876436344440257725e-02 1.957172118066262192e+04
-6.745166844501607195e-02 2.246506505980189468e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.341263987213132738e-08 -4.467136755805292507e-03
-1.170082293397430108e-08 3.897008843883938405e-03
0.000000000000000000e+00 0.000000000000000000e+00
