# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.394783656043522642e+05 1.463701388457897949e+11
-9.287348224781845056e+04 3.093190827041377640e+10
0.000000000000000000e+00 0.000000000000000000e+00
1.848257568128054348e-02 -6.155700440399696163e+03
-8.754994725521669796e-02 2.915888229916711498e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.742238180416839939e-08 -5.802598360430499640e-03
3.681813244615667906e-09 -1.226243560539277012e-03
0.000000000000000000e+00 0.000000000000000000e+00
