# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
4.402514458431734238e+05 -1.466276165073795166e+11
9.350632068801189598e+04 -3.114267780449665833e+10
0.000000000000000000e+00 0.000000000000000000e+00
-1.857184716785178005e-02 6.185432688690097166e+03
8.735068143206560498e-02 -2.909251596925287959e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.734999523024858381e-08 5.778489704113267192e-03
-3.685017353726074921e-09 1.227310702706155754e-03
0.000000000000000000e+00 0.000000000000000000e+00
