# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
2.691335690393621335e+05 -8.963607984247935486e+10
3.605224847279448295e+05 -1.200735469062088165e+11
0.000000000000000000e+00 0.000000000000000000e+00
-7.163294952391466297e-02 2.385765850687650891e+04
5.338449600854052596e-02 -1.777993344959595925e+04
0.000000000000000000e+00 0.000000000000000000e+00
-1.061858038826678637e-08 3.536563361062062573e-03
-1.422430133678896092e-08 4.737464058753053896e-03
0.000000000000000000e+00 0.000000000000000000e+00
