# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-4.111210041664238670e+05 1.369255990098823242e+11
-1.810302223834088363e+05 6.029288551918956757e+10
0.000000000000000000e+00 0.000000000000000000e+00
3.602418698835350291e-02 -1.199800869387728744e+04
-8.190139148810253455e-02 2.727760677659674911e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.629508801571042590e-08 -5.427148369599469648e-03
7.175268053312939392e-09 -2.389753542873314547e-03
0.000000000000000000e+00 0.000000000000000000e+00
