# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
1.000000000000000000e+00 2.000000000000000000e+00
1.988999999999999902e+30 5.972000000000000327e+24
-2.865340558730553021e+05 9.543138598987052917e+10
-3.461265722502424032e+05 1.152789270270815735e+11
0.000000000000000000e+00 0.000000000000000000e+00
6.885833885220186967e-02 -2.293356262173967480e+04
-5.709320675790312966e-02 1.901513533849119267e+04
0.000000000000000000e+00 0.000000000000000000e+00
1.134746323257352984e-08 -3.779320892429462436e-03
1.370747550569143535e-08 -4.565333017551952491e-03
0.000000000000000000e+00 0.000000000000000000e+00
